38,13
84,43
69,9
58,5
11,82
55,77
88,94
73,16
81,38
57,99
92,97
57,3
57,60
81,81
89,41
10,64
12,27
8,32
83,59
90,98
46,1
96,90
55,34
54,34
53,34
42,75
33,93
75,24
54,64
93,29
31,31
31,20
43,19
30,28
16,51
6,84
8,82
87,87
79,24
57,96
18,4
85,93
84,74
61,63
66,53
51,12
39,41
17,46
9,47
38,39
5,90
24,65
95,54
1,79
78,93
7,7
49,73
54,80
89,54
99,60
66,48
3,80
83,9
17,100
91,25
40,15
7,62
55,99
78,55
14,2
38,25
63,54
55,83
5,77
50,39
91,22
40,54
18,56
64,81
89,36
73,85
9,49
85,38
90,28
49,94
83,43
99,67
12,13
91,60
68,83
100,14
95,80
21,9
84,40
14,67
75,4
66,54
51,27
69,96
56,32
16,26
2,7
32,38
91,65
3,85
51,33
21,56
18,98
61,13
29,39
78,91
79,15
82,93
69,41
27,82
97,30
62,73
55,37
36,95
82,100
55,7
81,64
84,39
28,2
64,57
72,70
91,3
47,58
87,83
48,13
82,17
0,59
36,81
34,49
16,64
24,55
24,11
100,82
29,1
46,28
63,3
84,23
88,76
71,34
34,13
4,93
42,50
99,40
31,22
100,100
91,99
66,61
46,41
63,46
34,32
100,74
67,76
92,94
68,52
58,93
14,66
91,10
100,3
24,80
21,50
6,32
57,19
0,46
39,96
89,88
57,100
29,33
43,52
55,54
44,6
25,62
46,10
19,16
64,58
22,76
87,73
29,31
30,19
62,22
84,45
28,14
24,8
43,86
46,48
82,99
90,82
18,39
35,70
65,100
21,11
10,18
97,76
8,80
59,100
62,39
45,98
57,85
85,10
89,29
61,65
35,80
11,70
92,26
2,13
61,71
27,42
61,38
10,2
34,14
53,19
91,92
92,66
18,30
76,2
25,26
60,18
71,49
77,78
53,95
39,10
65,40
8,76
33,78
24,26
46,15
56,78
54,33
41,86
32,32
47,40
47,82
58,63
15,70
19,6
1,62
62,88
8,29
44,32
1,100
6,0
51,75
22,16
26,0
24,49
63,91
47,8
97,80
97,59
21,17
6,80
100,67
54,96
22,71
90,20
34,68
27,99
76,52
69,22
94,17
65,64
21,7
45,2
49,37
74,67
96,29
46,29
94,19
53,83
39,17
87,27
90,52
74,82
13,17
73,65
8,81
72,11
86,58
85,52
27,57
5,72
32,63
4,52
38,60
1,51
71,66
26,80
47,79
22,40
34,70
60,92
26,29
42,11
94,62
23,85
50,42
61,8
22,55
23,61
98,64
48,0
16,75
54,39
7,28
63,34
18,50
66,50
12,41
36,15
85,4
28,54
86,32
34,20
3,92
12,77
46,50
95,72
32,50
100,56
15,69
58,66
0,56
31,13
32,40
100,89
13,15
50,21
32,76
45,89
6,91
9,62
95,94
99,11
99,46
50,26
32,47
100,35
55,27
34,45
59,99
24,31
43,91
2,90
84,10
73,91
19,54
31,71
75,94
36,52
92,70
7,81
58,10
2,35
30,64
77,26
40,45
77,31
81,16
69,63
22,19
40,86
57,54
84,27
73,26
15,18
73,72
53,56
18,38
0,18
3,5
34,73
38,96
50,100
34,81
73,77
29,88
67,67
55,3
16,30
92,68
86,46
56,25
31,83
8,20
48,33
37,2
55,21
14,25
37,75
57,87
55,94
30,98
9,34
12,2
29,24
44,11
96,70
35,91
83,50
72,55
94,87
78,28
90,84
92,7
66,33
27,69
34,9
81,2
89,87
37,81
46,24
52,16
51,85
33,75
58,41
54,38
56,24
76,17
23,93
15,45
25,59
43,70
81,41
4,20
59,76
32,78
87,97
33,76
98,19
45,26
17,62
59,66
77,48
13,76
97,33
5,45
2,95
44,44
96,50
78,80
66,74
12,99
2,30
2,29
23,21
18,26
6,25
66,22
72,39
25,93
3,13
94,95
93,83
0,11
36,47
36,72
61,59
24,73
83,70
98,54
49,76
67,25
60,46
26,37
76,100
81,48
83,35
65,24
51,36
19,48
1,84
21,57
4,53
38,48
98,7
2,53
8,19
21,89
48,49
84,48
96,23
18,70
91,84
25,32
16,67
82,45
34,36
72,46
94,29
46,86
78,36
65,38
30,18
9,66
71,0
95,61
76,81
11,41
12,37
78,39
76,78
74,11
55,57
13,99
8,33
58,52
70,53
44,79
60,14
58,14
85,27
2,86
9,13
24,4
65,61
43,14
20,53
97,37
87,88
5,94
9,59
35,85
49,89
35,28
98,52
13,37
42,95
23,59
85,22
7,44
72,22
5,0
72,93
88,89
55,55
28,97
56,15
63,63
29,40
32,58
89,26
63,86
58,38
58,45
0,24
90,85
14,49
15,53
26,10
44,55
49,78
11,90
72,98
18,96
38,73
60,12
43,1
66,17
23,38
22,1
12,65
89,99
50,55
14,20
37,27
12,0
73,21
6,51
32,31
28,71
82,35
80,79
80,94
48,86
82,81
91,19
72,44
73,89
40,80
4,60
76,94
77,44
46,56
4,71
28,24
11,21
20,45
53,100
39,26
26,62
15,83
35,64
93,57
42,83
37,92
6,45
53,31
37,67
96,24
11,93
0,43
74,85
15,93
78,77
23,68
16,22
95,67
23,12
99,8
14,95
71,53
14,69
14,43
83,31
78,16
21,3
10,14
35,10
90,14
32,33
15,10
0,63
71,3
30,14
56,46
55,70
45,72
89,63
37,80
27,7
62,95
35,22
73,4
3,45
55,53
91,90
1,61
38,49
32,14
44,22
100,64
22,0
51,28
58,55
7,87
67,87
10,42
34,3
21,22
49,52
12,19
77,47
35,11
56,82
45,25
75,10
63,28
28,17
25,12
95,82
73,2
6,9
1,74
43,82
49,1
64,37
74,6
72,90
28,98
88,51
38,82
16,65
75,69
7,49
12,86
1,5
45,24
9,0
77,5
6,72
97,40
29,96
47,100
44,16
74,14
35,81
1,28
41,38
51,91
56,80
33,73
14,59
53,40
26,49
96,32
26,71
6,46
39,93
83,94
95,53
63,89
87,35
75,16
82,2
30,59
12,73
60,51
38,72
63,76
42,52
60,94
75,71
41,98
26,91
65,74
60,90
87,82
74,91
85,49
9,37
73,40
91,55
86,83
41,90
84,32
86,45
61,90
92,23
54,53
8,17
75,98
96,89
23,31
9,26
34,65
78,26
17,66
22,18
12,5
5,57
40,36
8,37
94,88
13,67
48,47
89,28
69,0
40,82
58,98
29,62
9,48
14,83
25,16
87,14
52,75
10,30
77,88
5,15
91,48
65,76
28,65
88,22
40,95
99,99
100,4
37,83
47,25
38,84
9,16
26,59
24,88
29,61
20,84
97,6
1,88
10,87
57,24
45,44
82,86
96,40
4,30
24,60
92,63
88,80
98,4
11,57
30,31
19,77
26,96
92,29
26,70
70,23
29,47
8,93
51,88
92,56
44,77
49,79
96,91
92,12
98,27
14,96
25,75
93,33
22,51
80,5
48,19
53,9
62,53
71,61
36,82
2,32
68,79
35,68
63,66
84,93
60,23
79,80
23,50
8,59
53,29
76,77
13,14
88,92
20,75
17,88
60,28
96,41
17,72
11,9
45,65
61,9
52,0
7,54
47,66
87,6
31,14
93,94
53,21
1,40
72,26
15,34
0,26
44,96
41,58
47,3
56,92
76,47
35,31
23,79
35,39
68,37
43,90
33,40
17,73
78,47
82,61
16,25
2,2
8,84
50,49
80,89
0,30
100,32
66,0
93,92
86,89
47,26
67,99
18,74
20,66
63,59
33,52
30,42
98,86
68,12
81,31
58,75
29,64
40,62
67,84
22,62
92,48
93,0
52,15
25,39
34,75
70,91
16,41
10,22
32,26
5,23
79,17
47,44
49,42
5,5
67,35
48,80
13,74
7,45
95,36
76,18
26,12
94,0
75,70
5,21
98,99
62,71
8,48
86,11
58,28
81,59
21,23
29,84
10,1
0,86
62,81
75,30
30,94
82,19
74,96
51,56
63,18
82,72
90,47
59,88
52,96
77,73
44,49
30,51
94,68
83,1
18,80
60,26
91,16
70,81
64,36
92,73
10,54
22,77
72,9
79,29
26,88
25,68
95,18
47,97
81,30
33,70
55,95
78,92
82,77
67,94
0,76
79,0
20,55
5,3
26,67
41,79
63,12
76,97
29,83
65,94
43,37
37,22
35,40
68,78
75,86
87,65
39,76
42,36
91,80
23,58
36,35
1,91
58,94
96,58
86,67
48,79
99,72
19,63
72,23
18,31
80,14
69,51
60,43
93,68
74,39
80,82
28,87
81,69
53,71
44,24
50,41
19,35
43,95
95,6
